Date,Exercise,Type,Exercise Calories,Exercise Minutes,Sets,Reps Per Set,Pounds,Steps,Note
2023-02-14,MFP iOS calorie adjustment,Cardio,224.0,1,,,,9618,
2023-02-15,MFP iOS calorie adjustment,Cardio,284.0,1,,,,10664,
2023-02-16,MFP iOS calorie adjustment,Cardio,89.0,1,,,,4353,
2023-02-17,MFP iOS calorie adjustment,Cardio,21.0,1,,,,1887,
2023-02-18,MFP iOS calorie adjustment,Cardio,291.0,1,,,,14355,
2023-02-19,MFP iOS calorie adjustment,Cardio,193.0,1,,,,12074,
2023-02-20,MFP iOS calorie adjustment,Cardio,38.0,1,,,,2882,
2023-02-21,MFP iOS calorie adjustment,Cardio,66.0,1,,,,3410,
2023-02-22,MFP iOS calorie adjustment,Cardio,202.0,1,,,,8236,
2023-02-23,MFP iOS calorie adjustment,Cardio,34.0,1,,,,7570,
2023-02-23,"Strength training (weight lifting, weight training)",Cardio,557.4,42,,,,,
2023-02-24,MFP iOS calorie adjustment,Cardio,60.0,1,,,,4347,
2023-02-25,MFP iOS calorie adjustment,Cardio,260.0,1,,,,12412,
2023-02-26,MFP iOS calorie adjustment,Cardio,328.0,1,,,,16772,
2023-02-27,MFP iOS calorie adjustment,Cardio,145.0,1,,,,5933,
2023-02-28,MFP iOS calorie adjustment,Cardio,19.0,1,,,,2372,
2023-03-01,MFP iOS calorie adjustment,Cardio,138.0,1,,,,8149,
2023-03-01,"Walking, 2.5 mph, leisurely pace",Cardio,131.8,18,,,,,
2023-03-02,MFP iOS calorie adjustment,Cardio,0.0,1,,,,4521,
2023-03-02,"Strength training (weight lifting, weight training)",Cardio,636.5,49,,,,,
2023-03-03,MFP iOS calorie adjustment,Cardio,38.0,1,,,,3119,
2023-03-04,MFP iOS calorie adjustment,Cardio,325.0,1,,,,15960,
2023-03-05,MFP iOS calorie adjustment,Cardio,43.0,1,,,,3711,
2023-03-06,MFP iOS calorie adjustment,Cardio,177.0,1,,,,6259,
2023-03-07,MFP iOS calorie adjustment,Cardio,9.0,1,,,,849,
2023-03-08,MFP iOS calorie adjustment,Cardio,172.0,1,,,,6773,
2023-03-09,MFP iOS calorie adjustment,Cardio,111.0,1,,,,6360,
2023-03-10,MFP iOS calorie adjustment,Cardio,37.0,1,,,,4079,
2023-03-11,MFP iOS calorie adjustment,Cardio,84.0,1,,,,5864,
2023-03-12,MFP iOS calorie adjustment,Cardio,27.0,1,,,,2568,
2023-03-13,MFP iOS calorie adjustment,Cardio,127.0,1,,,,5187,
2023-03-14,MFP iOS calorie adjustment,Cardio,31.0,1,,,,1796,
2023-03-15,MFP iOS calorie adjustment,Cardio,163.0,1,,,,6551,
2023-03-16,MFP iOS calorie adjustment,Cardio,39.0,1,,,,2980,
2023-03-17,MFP iOS calorie adjustment,Cardio,40.0,1,,,,2928,
2023-03-18,MFP iOS calorie adjustment,Cardio,257.0,1,,,,14081,
2023-03-19,MFP iOS calorie adjustment,Cardio,229.0,1,,,,12719,
2023-03-20,MFP iOS calorie adjustment,Cardio,87.0,1,,,,5788,
2023-03-21,MFP iOS calorie adjustment,Cardio,49.0,1,,,,4931,
2023-03-22,MFP iOS calorie adjustment,Cardio,48.0,1,,,,2811,
2023-03-23,MFP iOS calorie adjustment,Cardio,73.0,1,,,,4075,
2023-03-24,MFP iOS calorie adjustment,Cardio,53.0,1,,,,3797,
2023-03-25,MFP iOS calorie adjustment,Cardio,62.0,1,,,,5226,
2023-03-26,MFP iOS calorie adjustment,Cardio,27.0,1,,,,2603,
2023-03-26,MFP iOS calorie adjustment,Cardio,27.0,1,,,,2603,
2023-03-27,MFP iOS calorie adjustment,Cardio,181.0,1,,,,7903,
2023-03-28,MFP iOS calorie adjustment,Cardio,87.0,1,,,,6680,
2023-03-29,MFP iOS calorie adjustment,Cardio,74.0,1,,,,4642,
2023-03-30,MFP iOS calorie adjustment,Cardio,31.0,1,,,,3470,
2023-03-31,MFP iOS calorie adjustment,Cardio,26.0,1,,,,2969,
2023-04-01,MFP iOS calorie adjustment,Cardio,297.0,1,,,,15591,
2023-04-02,MFP iOS calorie adjustment,Cardio,257.0,1,,,,13539,
2023-04-03,MFP iOS calorie adjustment,Cardio,212.0,1,,,,8361,
2023-04-04,MFP iOS calorie adjustment,Cardio,12.0,1,,,,1858,
2023-04-05,MFP iOS calorie adjustment,Cardio,164.0,1,,,,8222,
2023-04-05,"Walking, 2.0 mph, slow pace",Cardio,102.3,16,,,,,
2023-04-06,MFP iOS calorie adjustment,Cardio,56.0,1,,,,3741,
2023-04-07,MFP iOS calorie adjustment,Cardio,41.0,1,,,,3288,
2023-04-08,MFP iOS calorie adjustment,Cardio,308.0,1,,,,15345,
2023-04-09,MFP iOS calorie adjustment,Cardio,106.0,1,,,,6028,
2023-04-10,MFP iOS calorie adjustment,Cardio,264.0,1,,,,10090,
2023-04-11,MFP iOS calorie adjustment,Cardio,341.0,1,,,,15964,
2023-04-12,MFP iOS calorie adjustment,Cardio,25.0,1,,,,2017,
2023-04-13,MFP iOS calorie adjustment,Cardio,228.0,1,,,,10974,
2023-04-14,MFP iOS calorie adjustment,Cardio,454.0,1,,,,18770,
2023-04-15,MFP iOS calorie adjustment,Cardio,236.0,1,,,,12623,
2023-04-16,MFP iOS calorie adjustment,Cardio,300.0,1,,,,14600,
2023-04-17,MFP iOS calorie adjustment,Cardio,101.0,1,,,,5380,
2023-04-18,MFP iOS calorie adjustment,Cardio,11.0,1,,,,2173,
2023-04-19,MFP iOS calorie adjustment,Cardio,142.0,1,,,,5607,
2023-04-20,MFP iOS calorie adjustment,Cardio,67.0,1,,,,4691,
2023-04-21,MFP iOS calorie adjustment,Cardio,16.0,1,,,,1468,
